application_id,customer_id,application_date,card_tier_applied,decision,decision_date,annual_income,credit_score,channel
APP000975,CUST00955,2022-12-19,Gold,Approved,2022-12-20,60000,784,In-Store
APP000976,CUST00114,2023-11-04,Platinum,Approved,2023-11-05,75000,803,Mobile App
APP000977,CUST00401,2021-07-30,Gold,Approved,2021-08-05,30000,587,Online
APP000978,CUST00234,2022-08-06,Standard,Approved,2022-08-08,75000,797,Online
APP000979,CUST00878,2021-04-01,Standard,Declined,2021-04-15,45000,790,In-Store
APP000980,CUST00659,2024-06-11,Standard,Declined,2024-06-13,75000,733,In-Store
APP000981,CUST00205,2024-01-05,Standard,Approved,2024-01-19,60000,639,Mobile App
APP000982,CUST00202,2022-07-30,Gold,Approved,2022-08-06,90000,765,In-Store
APP000983,CUST00431,2024-03-20,Platinum,Approved,2024-03-24,150000,708,Online
APP000984,CUST00185,2023-07-01,Platinum,Pending,2023-07-08,150000,615,In-Store
APP000985,CUST00879,2021-11-27,Gold,Approved,2021-11-28,30000,833,Online
APP000986,CUST00579,2021-01-21,Platinum,Approved,2021-01-22,45000,726,Online
APP000987,CUST00456,2021-09-22,Standard,Approved,2021-10-05,75000,666,In-Store
APP000988,CUST00354,2022-05-27,Platinum,Declined,2022-06-05,150000,779,Online
APP000989,CUST00460,2023-03-13,Standard,Approved,2023-03-19,150000,730,Online
APP000990,CUST00379,2024-03-06,Platinum,Approved,2024-03-09,75000,601,In-Store
APP000991,CUST00479,2020-12-20,Gold,Approved,2021-01-01,60000,612,Online
APP000992,CUST00981,2020-01-07,Standard,Approved,2020-01-21,60000,740,In-Store
APP000993,CUST00967,2021-07-02,Gold,Approved,2021-07-07,45000,744,Online
APP000994,CUST00618,2020-02-02,Standard,Declined,2020-02-15,45000,824,In-Store
APP000995,CUST00269,2023-10-08,Standard,Declined,2023-10-22,110000,790,Online
APP000996,CUST00301,2021-03-30,World Elite,Declined,2021-04-08,60000,721,In-Store
APP000997,CUST00053,2022-03-22,Standard,Declined,2022-04-04,75000,759,Mobile App
APP000998,CUST00263,2022-04-28,Standard,Declined,2022-05-05,150000,699,In-Store
APP000999,CUST00947,2024-07-15,Platinum,Pending,2024-07-21,110000,732,Mobile App
APP001000,CUST00090,2022-11-29,Gold,Approved,2022-12-09,90000,597,Mobile App
APP001001,CUST00153,2022-07-16,Platinum,Approved,2022-07-26,150000,636,In-Store
APP001002,CUST00530,2021-09-22,Platinum,Approved,2021-10-03,150000,777,In-Store
APP001003,CUST01000,2021-04-28,Platinum,Approved,2021-05-05,30000,752,Mobile App
APP001004,CUST00234,2023-12-16,Standard,Approved,2023-12-23,90000,840,In-Store
APP001005,CUST00028,2022-03-22,Gold,Declined,2022-03-26,30000,787,In-Store
APP001006,CUST00811,2020-09-03,Standard,Approved,2020-09-15,45000,795,In-Store
APP001007,CUST00879,2022-08-31,Gold,Pending,2022-09-13,30000,588,Online
APP001008,CUST00463,2022-11-06,Gold,Declined,2022-11-10,90000,748,Online
APP001009,CUST00828,2024-08-19,Gold,Approved,2024-08-23,90000,792,In-Store
APP001010,CUST00697,2024-07-23,Gold,Approved,2024-08-02,150000,837,Online
APP001011,CUST00410,2020-02-19,Standard,Declined,2020-03-01,60000,591,Online
APP001012,CUST00653,2021-09-11,Standard,Declined,2021-09-13,110000,813,In-Store
APP001013,CUST00664,2024-10-20,Platinum,Approved,2024-11-02,30000,785,Online
APP001014,CUST00454,2020-03-01,Standard,Declined,2020-03-15,30000,615,In-Store
APP001015,CUST00167,2023-03-29,Platinum,Declined,2023-03-30,75000,678,Mobile App
APP001016,CUST00595,2023-04-05,Platinum,Approved,2023-04-19,90000,621,Online
APP001017,CUST00581,2024-07-29,Standard,Declined,2024-07-31,90000,658,In-Store
APP001018,CUST00331,2024-04-24,Platinum,Approved,2024-05-02,30000,814,Online
APP001019,CUST00945,2020-01-13,Platinum,Approved,2020-01-18,90000,714,In-Store
APP001020,CUST00602,2021-08-20,Standard,Approved,2021-09-01,90000,700,Mobile App
APP001021,CUST00090,2023-10-13,World Elite,Declined,2023-10-18,110000,589,In-Store
APP001022,CUST00368,2024-05-06,World Elite,Approved,2024-05-14,30000,774,Online
APP001023,CUST00066,2023-06-17,Gold,Approved,2023-06-21,30000,768,In-Store
APP001024,CUST00622,2022-12-22,World Elite,Approved,2022-12-26,90000,842,Online
APP001025,CUST00285,2023-09-10,Platinum,Declined,2023-09-22,45000,618,In-Store
APP001026,CUST00552,2020-08-16,Gold,Declined,2020-08-17,75000,772,Mobile App
APP001027,CUST00278,2023-09-20,Standard,Approved,2023-10-01,90000,606,In-Store
APP001028,CUST00667,2024-10-08,Platinum,Approved,2024-10-20,110000,652,Mobile App
APP001029,CUST00670,2022-11-12,Standard,Approved,2022-11-20,150000,603,In-Store
APP001030,CUST00056,2023-05-11,Gold,Pending,2023-05-16,30000,808,Mobile App
APP001031,CUST00209,2020-03-04,Gold,Approved,2020-03-13,110000,613,In-Store
APP001032,CUST00412,2020-11-03,Gold,Declined,2020-11-10,90000,669,Online
APP001033,CUST00789,2021-08-29,Platinum,Approved,2021-09-04,150000,595,Online
APP001034,CUST00020,2022-07-26,Gold,Approved,2022-08-05,60000,674,Online
APP001035,CUST00479,2023-07-16,Standard,Approved,2023-07-25,30000,796,Mobile App
APP001036,CUST00702,2020-08-18,Platinum,Approved,2020-08-25,150000,636,In-Store
APP001037,CUST00484,2022-04-11,Standard,Approved,2022-04-12,90000,648,Online
APP001038,CUST00246,2023-07-03,Standard,Approved,2023-07-16,150000,669,Mobile App
APP001039,CUST00432,2021-02-02,Platinum,Declined,2021-02-07,60000,691,In-Store
APP001040,CUST00610,2022-02-20,Standard,Declined,2022-02-25,60000,847,Online
APP001041,CUST00897,2022-09-19,Standard,Declined,2022-09-20,110000,731,Online
APP001042,CUST00953,2023-09-09,Standard,Approved,2023-09-15,45000,788,Online
APP001043,CUST00600,2020-07-03,Standard,Pending,2020-07-07,75000,766,In-Store
APP001044,CUST00188,2023-02-03,Gold,Pending,2023-02-10,150000,610,In-Store
APP001045,CUST00386,2023-08-22,Standard,Declined,2023-09-04,60000,704,In-Store
APP001046,CUST00137,2024-09-25,Platinum,Declined,2024-09-26,60000,761,In-Store
APP001047,CUST00783,2022-05-20,Platinum,Approved,2022-06-01,90000,805,Online
APP001048,CUST00798,2021-07-24,World Elite,Declined,2021-08-07,75000,719,Online
APP001049,CUST00921,2022-11-10,Standard,Declined,2022-11-24,110000,811,Mobile App
APP001050,CUST00255,2022-11-26,World Elite,Approved,2022-12-03,75000,657,Mobile App
APP001051,CUST00984,2020-09-17,Standard,Approved,2020-09-24,150000,817,Online
APP001052,CUST00640,2022-12-19,Gold,Approved,2022-12-22,60000,738,Online
APP001053,CUST00497,2024-10-17,World Elite,Pending,2024-10-20,110000,605,Mobile App
APP001054,CUST00191,2023-05-23,Standard,Declined,2023-05-30,90000,645,In-Store
APP001055,CUST00427,2022-03-26,Gold,Approved,2022-04-05,90000,788,In-Store
APP001056,CUST00914,2021-12-07,World Elite,Approved,2021-12-17,110000,659,Online
APP001057,CUST00755,2023-05-20,Platinum,Declined,2023-05-24,45000,744,Online
APP001058,CUST00753,2022-09-04,Gold,Pending,2022-09-13,75000,833,In-Store
APP001059,CUST00192,2022-02-01,Gold,Declined,2022-02-06,30000,706,In-Store
APP001060,CUST00177,2020-04-10,Platinum,Approved,2020-04-15,90000,706,In-Store
APP001061,CUST00205,2023-05-20,Standard,Approved,2023-06-02,90000,623,In-Store
APP001062,CUST00130,2022-04-04,Standard,Approved,2022-04-06,60000,732,In-Store
APP001063,CUST00675,2023-12-01,Gold,Approved,2023-12-15,90000,614,Mobile App
APP001064,CUST00313,2024-02-26,Standard,Approved,2024-02-27,150000,725,Online
APP001065,CUST00578,2020-05-24,Standard,Approved,2020-05-28,90000,833,In-Store
APP001066,CUST00923,2023-07-25,Gold,Approved,2023-07-26,90000,802,Online
APP001067,CUST00853,2023-10-06,Standard,Approved,2023-10-19,110000,649,In-Store
APP001068,CUST00012,2021-11-05,Platinum,Declined,2021-11-08,30000,845,In-Store
APP001069,CUST00345,2024-08-30,Gold,Approved,2024-09-07,75000,799,Online
APP001070,CUST00820,2020-07-28,Standard,Approved,2020-08-07,75000,644,Mobile App
APP001071,CUST00583,2024-08-21,World Elite,Declined,2024-09-04,30000,769,In-Store
APP001072,CUST00135,2020-01-09,Platinum,Approved,2020-01-13,110000,581,In-Store
APP001073,CUST00419,2022-04-17,Gold,Approved,2022-04-27,60000,825,In-Store
APP001074,CUST00783,2023-08-27,Gold,Pending,2023-09-09,60000,583,In-Store
APP001075,CUST00815,2021-09-21,Standard,Declined,2021-09-24,60000,695,Mobile App
APP001076,CUST00673,2021-02-01,Gold,Declined,2021-02-15,75000,629,In-Store
APP001077,CUST00509,2022-09-30,Gold,Approved,2022-10-02,75000,759,In-Store
APP001078,CUST00430,2020-06-25,Platinum,Declined,2020-06-28,30000,655,Online
APP001079,CUST00854,2023-06-27,Gold,Declined,2023-07-09,30000,681,In-Store
APP001080,CUST00199,2021-03-06,Standard,Approved,2021-03-18,45000,730,Mobile App
APP001081,CUST00318,2021-07-17,Standard,Declined,2021-07-27,30000,718,In-Store
APP001082,CUST00027,2022-06-28,Gold,Declined,2022-07-12,45000,695,In-Store
APP001083,CUST00068,2020-01-11,Gold,Approved,2020-01-17,30000,616,Online
APP001084,CUST00645,2020-03-10,Platinum,Pending,2020-03-24,150000,762,In-Store
APP001085,CUST00712,2021-05-04,Standard,Pending,2021-05-13,90000,757,In-Store
APP001086,CUST00361,2022-02-24,Standard,Approved,2022-03-06,150000,617,Online
APP001087,CUST00363,2022-11-08,Standard,Approved,2022-11-20,30000,628,In-Store
APP001088,CUST00856,2022-07-14,Platinum,Approved,2022-07-24,75000,767,In-Store
APP001089,CUST00683,2020-08-27,Standard,Declined,2020-09-04,150000,822,In-Store
APP001090,CUST00292,2020-01-24,Platinum,Approved,2020-02-06,30000,739,In-Store
APP001091,CUST00320,2020-08-28,World Elite,Approved,2020-09-10,45000,656,In-Store
APP001092,CUST00824,2023-01-10,Standard,Approved,2023-01-17,75000,662,Online
APP001093,CUST00757,2024-02-06,Gold,Approved,2024-02-20,90000,784,Online
APP001094,CUST00286,2023-07-10,Platinum,Pending,2023-07-21,75000,586,In-Store
APP001095,CUST00330,2020-11-18,Standard,Approved,2020-11-25,60000,803,Online
APP001096,CUST00212,2024-11-10,Standard,Approved,2024-11-22,75000,647,In-Store
APP001097,CUST00955,2021-01-23,Gold,Declined,2021-01-28,150000,590,In-Store
APP001098,CUST00520,2020-04-19,Platinum,Approved,2020-04-27,30000,838,Online
APP001099,CUST00620,2023-02-17,World Elite,Approved,2023-02-27,45000,601,Mobile App
APP001100,CUST00733,2020-08-28,Gold,Declined,2020-09-06,150000,724,Mobile App
APP001101,CUST00081,2020-07-07,Platinum,Approved,2020-07-10,150000,779,In-Store
APP001102,CUST00099,2021-11-17,Gold,Approved,2021-11-26,30000,755,In-Store
APP001103,CUST00409,2021-05-08,Standard,Approved,2021-05-18,110000,786,In-Store
APP001104,CUST00466,2024-06-23,World Elite,Declined,2024-06-26,30000,740,In-Store
APP001105,CUST00927,2022-08-21,Gold,Declined,2022-08-26,60000,722,In-Store
APP001106,CUST00744,2023-11-30,Standard,Pending,2023-12-09,110000,650,Mobile App
APP001107,CUST00917,2021-02-06,Platinum,Approved,2021-02-11,75000,617,Online
APP001108,CUST00587,2021-11-25,Gold,Approved,2021-12-02,150000,828,Online
APP001109,CUST00418,2020-09-27,Standard,Pending,2020-10-03,110000,772,Mobile App
APP001110,CUST00373,2021-04-20,Standard,Pending,2021-04-27,30000,734,In-Store
APP001111,CUST00383,2022-09-22,World Elite,Declined,2022-09-23,45000,778,In-Store
APP001112,CUST00050,2021-11-08,Standard,Declined,2021-11-12,30000,782,In-Store
APP001113,CUST00445,2024-08-25,Standard,Approved,2024-09-06,90000,624,Online
APP001114,CUST00440,2021-06-28,Gold,Approved,2021-07-08,30000,585,Mobile App
APP001115,CUST00601,2020-03-30,World Elite,Approved,2020-03-31,150000,701,Online
APP001116,CUST00147,2022-01-17,Gold,Approved,2022-01-23,45000,682,Online
APP001117,CUST00472,2024-03-30,Gold,Approved,2024-04-09,60000,698,Mobile App
APP001118,CUST00589,2023-08-22,World Elite,Approved,2023-08-23,30000,800,In-Store
APP001119,CUST00884,2022-08-07,Platinum,Approved,2022-08-15,60000,744,In-Store
APP001120,CUST00280,2023-07-14,Standard,Declined,2023-07-20,60000,724,Online
APP001121,CUST00948,2021-11-05,Standard,Approved,2021-11-14,30000,641,Online
APP001122,CUST00610,2022-03-08,Gold,Approved,2022-03-12,60000,724,Online
APP001123,CUST00408,2022-04-11,Standard,Approved,2022-04-24,110000,769,In-Store
APP001124,CUST00506,2023-06-16,Standard,Declined,2023-06-23,75000,586,In-Store
APP001125,CUST00832,2022-04-16,Gold,Approved,2022-04-19,60000,796,In-Store
APP001126,CUST00011,2021-08-29,Gold,Declined,2021-09-11,75000,787,In-Store
APP001127,CUST00202,2021-12-24,Standard,Approved,2022-01-02,60000,593,In-Store
APP001128,CUST00978,2021-02-11,Standard,Approved,2021-02-15,110000,626,In-Store
APP001129,CUST00829,2020-07-11,Standard,Approved,2020-07-20,75000,611,In-Store
APP001130,CUST00184,2021-06-07,Standard,Approved,2021-06-17,60000,737,In-Store
APP001131,CUST00272,2020-04-25,World Elite,Approved,2020-05-07,110000,767,In-Store
APP001132,CUST00697,2024-07-20,World Elite,Approved,2024-07-28,90000,607,In-Store
APP001133,CUST00472,2020-09-09,Platinum,Approved,2020-09-22,110000,848,Online
APP001134,CUST00545,2022-03-25,Platinum,Declined,2022-03-30,150000,787,Online
APP001135,CUST00440,2021-11-07,Standard,Approved,2021-11-11,45000,745,Online
APP001136,CUST00507,2021-06-24,Gold,Declined,2021-07-01,90000,583,In-Store
APP001137,CUST00480,2020-04-10,World Elite,Approved,2020-04-22,110000,824,Online
APP001138,CUST00821,2024-02-06,Standard,Approved,2024-02-20,30000,631,Online
APP001139,CUST00168,2020-02-22,Gold,Declined,2020-02-26,45000,677,Mobile App
APP001140,CUST00148,2023-11-14,Platinum,Approved,2023-11-18,150000,648,In-Store
APP001141,CUST00882,2022-04-09,Standard,Approved,2022-04-23,90000,648,In-Store
APP001142,CUST00782,2020-12-01,World Elite,Declined,2020-12-09,75000,675,In-Store
APP001143,CUST00450,2022-08-27,Gold,Declined,2022-09-08,45000,694,Online
APP001144,CUST00889,2021-11-23,Standard,Declined,2021-11-27,110000,673,In-Store
APP001145,CUST00097,2021-05-29,Standard,Declined,2021-06-05,90000,676,In-Store
APP001146,CUST00818,2020-12-24,Standard,Declined,2020-12-28,60000,833,Online
APP001147,CUST00620,2023-04-25,Platinum,Approved,2023-04-26,150000,827,In-Store
APP001148,CUST00329,2024-10-31,Platinum,Approved,2024-11-12,60000,644,Mobile App
APP001149,CUST00059,2022-06-25,Gold,Approved,2022-07-05,90000,615,In-Store
APP001150,CUST00983,2021-03-28,Standard,Approved,2021-04-11,75000,725,Mobile App
APP001151,CUST00219,2023-10-11,Platinum,Approved,2023-10-18,110000,657,Mobile App
APP001152,CUST00505,2022-07-09,Standard,Declined,2022-07-11,75000,839,Online
APP001153,CUST00035,2022-03-26,Standard,Approved,2022-04-03,30000,806,In-Store
APP001154,CUST00572,2022-01-10,Gold,Approved,2022-01-11,60000,740,In-Store
APP001155,CUST00516,2024-06-18,Gold,Approved,2024-06-20,110000,599,Online
APP001156,CUST00811,2023-12-21,Standard,Approved,2023-12-29,60000,589,Online
APP001157,CUST00890,2022-06-08,Platinum,Approved,2022-06-17,45000,799,In-Store
APP001158,CUST00142,2022-01-30,Standard,Declined,2022-02-06,150000,661,In-Store
APP001159,CUST00041,2021-05-16,Standard,Approved,2021-05-25,110000,762,Online
APP001160,CUST00813,2024-07-16,Platinum,Declined,2024-07-29,60000,790,Online
APP001161,CUST00290,2023-03-20,Standard,Approved,2023-03-28,110000,686,In-Store
APP001162,CUST00948,2021-03-21,Platinum,Pending,2021-03-31,110000,828,Online
APP001163,CUST00859,2023-01-14,Platinum,Approved,2023-01-24,150000,619,In-Store
APP001164,CUST00936,2023-12-17,Standard,Approved,2023-12-29,90000,741,Online
APP001165,CUST00015,2024-11-10,Platinum,Approved,2024-11-21,45000,653,Online
APP001166,CUST00794,2024-11-21,Standard,Declined,2024-11-24,110000,693,Mobile App
APP001167,CUST00264,2022-02-19,Standard,Approved,2022-03-03,90000,618,Online
APP001168,CUST00933,2020-08-01,Standard,Approved,2020-08-07,45000,708,In-Store
APP001169,CUST00717,2020-05-29,Gold,Approved,2020-06-10,110000,663,In-Store
APP001170,CUST00198,2024-07-30,Gold,Approved,2024-08-04,75000,733,In-Store
APP001171,CUST00911,2023-07-28,Gold,Approved,2023-08-05,110000,838,Online
APP001172,CUST00066,2024-10-01,Gold,Declined,2024-10-04,45000,684,In-Store
APP001173,CUST00659,2023-01-23,Standard,Declined,2023-02-03,90000,728,In-Store
APP001174,CUST00535,2020-04-11,Standard,Approved,2020-04-23,45000,710,Online
APP001175,CUST00379,2022-03-31,Platinum,Approved,2022-04-10,90000,718,In-Store
APP001176,CUST00772,2023-10-23,Gold,Approved,2023-10-31,90000,717,Online
APP001177,CUST00816,2022-03-03,Platinum,Approved,2022-03-07,30000,807,In-Store
APP001178,CUST00405,2024-07-04,Platinum,Approved,2024-07-05,90000,652,In-Store
APP001179,CUST00394,2022-03-31,Standard,Approved,2022-04-06,60000,743,Online
APP001180,CUST00701,2022-11-03,Standard,Declined,2022-11-11,110000,847,Mobile App
APP001181,CUST00331,2021-11-02,Gold,Declined,2021-11-10,60000,631,Mobile App
APP001182,CUST00177,2021-06-05,Standard,Approved,2021-06-06,30000,777,In-Store
APP001183,CUST00346,2022-12-03,Gold,Approved,2022-12-12,150000,647,In-Store
APP001184,CUST00059,2022-01-01,Gold,Approved,2022-01-06,60000,634,In-Store
APP001185,CUST00914,2021-06-09,Standard,Pending,2021-06-22,90000,821,Mobile App
APP001186,CUST00006,2020-10-21,Platinum,Approved,2020-10-25,90000,788,Mobile App
APP001187,CUST00437,2020-02-04,Standard,Declined,2020-02-10,150000,820,Mobile App
APP001188,CUST00748,2020-05-10,World Elite,Approved,2020-05-17,45000,603,Mobile App
APP001189,CUST00306,2024-07-16,Standard,Declined,2024-07-20,90000,790,In-Store
APP001190,CUST00047,2024-06-20,Platinum,Approved,2024-06-29,90000,694,In-Store
APP001191,CUST00624,2024-05-10,Platinum,Declined,2024-05-14,60000,586,Online
APP001192,CUST00444,2023-07-30,Gold,Approved,2023-08-09,75000,829,In-Store
APP001193,CUST00280,2021-11-20,Gold,Pending,2021-11-22,45000,765,In-Store
APP001194,CUST00277,2022-12-14,Standard,Approved,2022-12-15,75000,684,In-Store
APP001195,CUST00789,2022-02-12,Gold,Approved,2022-02-21,30000,744,In-Store
APP001196,CUST00655,2021-04-01,Platinum,Approved,2021-04-07,90000,603,In-Store
APP001197,CUST00443,2020-01-03,Gold,Approved,2020-01-08,45000,602,Online
APP001198,CUST00993,2020-07-03,Gold,Approved,2020-07-16,45000,750,In-Store
APP001199,CUST00626,2024-09-19,Gold,Declined,2024-10-03,60000,658,In-Store
APP001200,CUST00099,2023-02-28,Platinum,Approved,2023-03-08,60000,803,In-Store
